dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m_dense/H/short,ZooCast-Top1,46501.24444444444,46501.24444444444,87.80433159722222,0.781713995408606,0.2992745273058887,0.2085579257541232,8.266028130014432,215.64147199563547,0.3824942369095682,0.1557430048164109,0.1283405502433509,Transport,1
m_dense/H/medium,ZooCast-Top1,39619.293333333335,39619.293333333335,80.90585938,0.6970900925375951,0.2804773785363389,0.1940613471137152,8.459217312139414,199.0459578422364,0.3463148198606341,0.140765973943217,0.1172163131736959,Transport,1
m_dense/H/long,ZooCast-Top1,36285.14765432099,36285.14765432099,79.24003086419754,0.6824050396489317,0.2785773710583145,0.1920896478346836,7.31249086395161,190.48660754583503,0.3297604767028139,0.1371762072325005,0.1133079726778582,Transport,1
bitbrains_fast_storage/5T/short,ZooCast-Top1,1828932.7515211524,1828932.7515211524,159.031559686963,0.6563897676548155,1.9940338153085928,0.7430846129850146,13.074593783884868,1352.3804019288184,4.246139955221287,0.499319761484916,0.3906378769842435,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,ZooCast-Top1,2854813.8535229373,2854813.8535229373,267.82598383026493,0.9588490240362444,3.451544501780188,0.8189011494265185,20.728725080171767,1689.6194404430062,5.133530703852618,0.8137293395024578,0.6233457308991365,Web/CloudOps,2
bitbrains_fast_storage/5T/long,ZooCast-Top1,4145797.488463595,4145797.488463595,357.97367393467607,0.8711999929238592,3.7828414394588368,0.8360760492923797,15.432955463966756,2036.1231515955992,5.380865066630999,0.946017452499958,0.7026061445524241,Web/CloudOps,2
bitbrains_fast_storage/H/short,ZooCast-Top1,3005434.042481728,3005434.042481728,299.2353117583048,0.9309593597654008,2.7620977169722725,0.5810333336412573,18.11250242174507,1733.6187708033528,4.941376627389847,0.8529178389819855,0.6635224677367416,Web/CloudOps,2
bitbrains_rnd/5T/short,ZooCast-Top1,1786863.6929437865,1786863.6929437865,125.6273204087412,1.618136938121414,1.025217456216353,0.671741078144912,51.66287752931445,1336.7362091840655,5.469538473681133,0.514030709724316,0.415745145404104,Web/CloudOps,2
bitbrains_rnd/5T/medium,ZooCast-Top1,2303161.976669191,2303161.976669191,157.1222612676236,4.359229717604128,0.8530047134127788,0.7383417746560365,159.03573459737711,1517.617203602144,6.385389278797625,0.6610934563586716,1.004565433626743,Web/CloudOps,2
bitbrains_rnd/5T/long,ZooCast-Top1,2314407.0498213544,2314407.0498213544,165.33585963632635,3.275397885102409,1.2795751991636328,0.7092483613458547,115.21846073163633,1521.317537472488,5.8278244831833454,0.6333644009242041,0.8730126297517127,Web/CloudOps,2
bitbrains_rnd/H/short,ZooCast-Top1,2064867.4331017432,2064867.4331017432,161.80485699671794,5.804742667777643,1.6657797654211588,0.5561468700716082,208.0043571239617,1436.9646596565078,6.288860980407804,0.7081372842185025,0.8035454819748182,Web/CloudOps,2
bizitobs_service/10S/short,ZooCast-Top1,1836.175238095238,1836.175238095238,17.853725198412697,0.71692567427202,0.0557435825892857,0.046601814391121,5.53490701103776,42.85061537592241,0.0317451057702239,0.0132266103962322,0.0101257050050553,Web/CloudOps,2
bizitobs_service/10S/medium,ZooCast-Top1,37981.88444444445,37981.88444444445,39.59513888888889,0.9790487780830548,0.0651510862320188,0.0587854488312252,10.441729982856108,194.8894159374604,0.1466783495022143,0.029800231031514,0.0221194743170398,Web/CloudOps,2
bizitobs_service/10S/long,ZooCast-Top1,131188.08042328042,131188.08042328042,76.91575396825397,1.3255743262231172,0.0791733191757605,0.0795542173032407,18.17709193096694,362.1989514386816,0.2683285624352049,0.0569816494745306,0.0511030149757811,Web/CloudOps,2
car_parts/M/short,ZooCast-Top1,1.3728812440578502,1.3728812440578502,0.4533444411317174,0.8359773797258253,0.8484361781497719,1.903766687321476,15.376365499809188,1.1717001510872354,2.8096167687905766,1.0870734655617833,0.9660464513713964,Sales,1
electricity/15T/short,ZooCast-Top1,126343.6006644144,126343.6006644144,47.61598025760135,0.9223486782234586,0.149793256605872,0.1563181459581529,10.501715858896684,355.4484500801972,0.7006589590333686,0.0938604828720368,0.0783787052678264,Energy,1
electricity/15T/medium,ZooCast-Top1,259282.1163963964,259282.1163963964,51.24800267454955,0.8041393284984164,0.1177498907805521,0.1268187181627428,7.066440269952036,509.1975219857186,0.877398605698191,0.0883054691941883,0.0714217580593769,Energy,1
electricity/15T/long,ZooCast-Top1,311064.08655255253,311064.08655255253,56.517862706456455,0.8554108103088559,0.1210602906685612,0.1287547336154514,7.247739954641148,557.7311956064073,0.8798893135132914,0.0891638549354457,0.0716730428446192,Energy,1
electricity/D/short,ZooCast-Top1,1642103353.1594956,1642103353.1594956,4487.857657657658,1.4148597876653912,0.2449856870525856,0.0928476342553491,11.019876609629192,40522.87444344855,0.6659254039539466,0.0737504055329091,0.0580690885229228,Energy,1
electricity/H/short,ZooCast-Top1,1843608.664054054,1843608.664054054,176.86290153434686,0.9779272228502356,0.1562493743003312,0.1299548374210392,10.392534661159486,1357.795516288831,0.6409764491330397,0.083491919990062,0.0679304948132221,Energy,1
electricity/H/medium,ZooCast-Top1,6055900.268108108,6055900.268108108,244.405115427928,1.0691861062780872,0.2316643919444464,0.1295436522337767,8.94221628330075,2460.8738830155658,0.9605601728525408,0.095399370744596,0.0759349953315115,Energy,1
electricity/H/long,ZooCast-Top1,9137662.634666666,9137662.634666666,282.3887507507508,1.1925033326651897,0.2907146162411202,0.1417849333708708,9.865966042933266,3022.856700981154,1.1922137887853903,0.1113740397729243,0.0877503437630306,Energy,1
